timestamp,city,aqi,weather_icon,wind_speed,humidity
2025-10-07T06:22:13.579584+07:00,Cần Thơ,33,/dl/web/weather/ic-weather-04d.svg,4.8 km/h,98%
2025-10-07T08:51:30.746745+07:00,Cần Thơ,39,/dl/web/weather/ic-weather-04d.svg,7.9 km/h,90%
2025-10-07T10:02:02.488947+07:00,Cần Thơ,28,/dl/web/weather/ic-weather-04d.svg,9.4 km/h,76%
2025-10-07T11:29:16.106034+07:00,Cần Thơ,22,/dl/web/weather/ic-weather-04d.svg,10.9 km/h,71%
2025-10-07T12:23:48.430733+07:00,Cần Thơ,22,/dl/web/weather/ic-weather-04d.svg,11.2 km/h,68%
2025-10-07T13:36:55.331091+07:00,Cần Thơ,22,/dl/web/weather/ic-weather-04d.svg,12.6 km/h,66%
2025-10-07T14:24:26.107428+07:00,Cần Thơ,33,/dl/web/weather/ic-weather-04d.svg,12.6 km/h,75%
2025-10-07T15:33:11.943731+07:00,Cần Thơ,53,/dl/web/weather/ic-weather-04d.svg,13.6 km/h,77%
2025-10-07T16:26:58.967587+07:00,Cần Thơ,55,/dl/web/weather/ic-weather-10d.svg,12.9 km/h,78%
2025-10-07T17:26:52.924253+07:00,Cần Thơ,50,/dl/web/weather/ic-weather-04d.svg,11.5 km/h,76%
2025-10-07T18:20:32.151719+07:00,Cần Thơ,60,/dl/web/weather/ic-weather-04n.svg,9.3 km/h,81%
2025-10-07T19:52:34.941434+07:00,Cần Thơ,56,/dl/web/weather/ic-weather-04n.svg,8.5 km/h,85%
2025-10-07T20:34:29.727359+07:00,Cần Thơ,62,/dl/web/weather/ic-weather-04n.svg,6.6 km/h,91%
2025-10-07T21:26:53.754269+07:00,Cần Thơ,55,/dl/web/weather/ic-weather-04n.svg,6.2 km/h,96%
2025-10-07T22:27:56.470882+07:00,Cần Thơ,50,/dl/web/weather/ic-weather-04n.svg,6.7 km/h,97%
2025-10-07T23:31:10.536546+07:00,Cần Thơ,39,/dl/web/weather/ic-weather-04n.svg,6.0 km/h,94%
2025-10-08T00:22:30.900113+07:00,Cần Thơ,44,/dl/web/weather/ic-weather-04n.svg,5.8 km/h,97%
2025-10-08T01:36:21.113701+07:00,Cần Thơ,39,/dl/web/weather/ic-weather-04n.svg,6.3 km/h,95%
2025-10-08T02:20:09.173909+07:00,Cần Thơ,39,/dl/web/weather/ic-weather-04n.svg,7.1 km/h,97%
2025-10-08T03:27:09.183999+07:00,Cần Thơ,44,/dl/web/weather/ic-weather-04n.svg,6.1 km/h,97%
2025-10-08T04:20:59.009066+07:00,Cần Thơ,44,/dl/web/weather/ic-weather-04n.svg,4.4 km/h,98%
2025-10-08T05:22:28.988825+07:00,Cần Thơ,50,/dl/web/weather/ic-weather-04n.svg,4.5 km/h,98%
2025-10-08T06:21:58.665916+07:00,Cần Thơ,56,/dl/web/weather/ic-weather-04d.svg,4.3 km/h,98%
2025-10-08T08:51:29.988667+07:00,Cần Thơ,58,/dl/web/weather/ic-weather-04d.svg,7.2 km/h,86%
2025-10-08T10:02:14.918303+07:00,Cần Thơ,53,/dl/web/weather/ic-weather-04d.svg,6.1 km/h,81%
2025-10-08T11:29:10.107784+07:00,Cần Thơ,39,/dl/web/weather/ic-weather-04d.svg,6.6 km/h,67%
2025-10-08T12:24:36.848893+07:00,Cần Thơ,33,/dl/web/weather/ic-weather-04d.svg,6.6 km/h,66%
2025-10-08T13:37:14.389710+07:00,Cần Thơ,39,/dl/web/weather/ic-weather-04d.svg,6.4 km/h,59%
2025-10-08T14:23:58.442546+07:00,Cần Thơ,53,/dl/web/weather/ic-weather-04d.svg,6.4 km/h,78%
2025-10-08T15:33:33.666867+07:00,Cần Thơ,60,/dl/web/weather/ic-weather-04d.svg,7.7 km/h,75%
2025-10-08T16:27:58.592717+07:00,Cần Thơ,69,/dl/web/weather/ic-weather-10d.svg,7.0 km/h,80%
2025-10-08T17:26:25.055093+07:00,Cần Thơ,60,/dl/web/weather/ic-weather-04d.svg,7.0 km/h,89%
2025-10-08T18:20:15.975703+07:00,Cần Thơ,81,/dl/web/weather/ic-weather-04n.svg,7.5 km/h,95%
2025-10-08T19:52:54.600769+07:00,Cần Thơ,28,/dl/web/weather/ic-weather-04n.svg,7.5 km/h,91%
2025-10-08T20:34:35.673479+07:00,Cần Thơ,17,/dl/web/weather/ic-weather-04n.svg,9.6 km/h,96%
2025-10-08T21:26:15.642581+07:00,Cần Thơ,11,/dl/web/weather/ic-weather-04n.svg,5.4 km/h,97%
2025-10-08T22:27:01.375604+07:00,Cần Thơ,22,/dl/web/weather/ic-weather-04n.svg,5.4 km/h,97%
2025-10-08T23:31:28.541213+07:00,Cần Thơ,55,/dl/web/weather/ic-weather-04n.svg,6.3 km/h,97%
2025-10-09T00:22:16.249639+07:00,Cần Thơ,22,/dl/web/weather/ic-weather-04n.svg,6.3 km/h,96%
2025-10-09T01:37:10.653625+07:00,Cần Thơ,28,/dl/web/weather/ic-weather-04n.svg,0.6 km/h,93%
2025-10-09T02:19:49.478566+07:00,Cần Thơ,28,/dl/web/weather/ic-weather-04n.svg,1.8 km/h,99%
2025-10-09T03:27:07.476118+07:00,Cần Thơ,56,/dl/web/weather/ic-weather-04n.svg,4.7 km/h,99%
2025-10-09T04:22:29.323106+07:00,Cần Thơ,64,/dl/web/weather/ic-weather-04n.svg,6.3 km/h,99%
2025-10-09T05:23:50.392953+07:00,Cần Thơ,66,/dl/web/weather/ic-weather-04n.svg,4.9 km/h,99%
2025-10-09T06:22:02.526263+07:00,Cần Thơ,71,/dl/web/weather/ic-weather-04d.svg,4.0 km/h,99%
2025-10-09T08:52:35.239361+07:00,Cần Thơ,84,/dl/web/weather/ic-weather-04d.svg,4.5 km/h,91%
2025-10-09T10:04:55.644663+07:00,Cần Thơ,56,/dl/web/weather/ic-weather-04d.svg,5.3 km/h,73%
2025-10-09T11:29:20.321523+07:00,Cần Thơ,28,/dl/web/weather/ic-weather-04d.svg,5.2 km/h,72%
2025-10-09T12:24:33.364976+07:00,Cần Thơ,28,/dl/web/weather/ic-weather-04d.svg,5.1 km/h,66%
2025-10-09T13:37:32.306785+07:00,Cần Thơ,28,/dl/web/weather/ic-weather-04d.svg,4.1 km/h,65%
2025-10-09T14:24:14.270283+07:00,Cần Thơ,22,/dl/web/weather/ic-weather-04d.svg,4.0 km/h,66%
2025-10-09T15:33:27.410759+07:00,Cần Thơ,28,/dl/web/weather/ic-weather-04d.svg,4.4 km/h,64%
2025-10-09T16:26:56.512185+07:00,Cần Thơ,39,/dl/web/weather/ic-weather-04d.svg,3.7 km/h,78%
2025-10-09T17:28:03.557111+07:00,Cần Thơ,22,/dl/web/weather/ic-weather-04d.svg,5.0 km/h,96%
