timestamp,city,aqi,weather_icon,wind_speed,humidity
2025-11-07T00:25:02.000646+07:00,Hà Nội,172,/dl/web/weather/ic-weather-04n.svg,3.0 km/h,89%
2025-11-07T01:38:28.843170+07:00,Hà Nội,160,/dl/web/weather/ic-weather-04n.svg,4.9 km/h,90%
2025-11-07T02:21:06.673484+07:00,Hà Nội,169,/dl/web/weather/ic-weather-04n.svg,5.3 km/h,88%
2025-11-07T03:29:15.510750+07:00,Hà Nội,175,/dl/web/weather/ic-weather-04n.svg,5.8 km/h,88%
2025-11-07T04:23:06.898498+07:00,Hà Nội,173,/dl/web/weather/ic-weather-04n.svg,6.8 km/h,88%
2025-11-07T05:24:54.955194+07:00,Hà Nội,172,/dl/web/weather/ic-weather-04n.svg,5.4 km/h,88%
2025-11-07T06:23:35.249241+07:00,Hà Nội,176,/dl/web/weather/ic-weather-04n.svg,7.2 km/h,92%
2025-11-07T08:59:50.805042+07:00,Hà Nội,174,/dl/web/weather/ic-weather-04d.svg,7.2 km/h,90%
2025-11-07T10:17:13.713139+07:00,Hà Nội,124,/dl/web/weather/ic-weather-04d.svg,7.1 km/h,90%
2025-11-07T11:29:47.866021+07:00,Hà Nội,112,/dl/web/weather/ic-weather-04d.svg,8.2 km/h,88%
2025-11-07T12:25:57.489196+07:00,Hà Nội,86,/dl/web/weather/ic-weather-04d.svg,8.0 km/h,89%
2025-11-07T13:38:32.797632+07:00,Hà Nội,79,/dl/web/weather/ic-weather-04d.svg,7.6 km/h,87%
2025-11-07T14:24:54.554273+07:00,Hà Nội,82,/dl/web/weather/ic-weather-04d.svg,8.3 km/h,88%
2025-11-07T15:34:44.595658+07:00,Hà Nội,134,/dl/web/weather/ic-weather-04d.svg,6.6 km/h,91%
2025-11-07T16:27:06.996981+07:00,Hà Nội,158,/dl/web/weather/ic-weather-04d.svg,6.1 km/h,94%
2025-11-07T17:28:22.672291+07:00,Hà Nội,162,/dl/web/weather/ic-weather-04d.svg,6.3 km/h,94%
2025-11-07T18:21:43.304907+07:00,Hà Nội,162,/dl/web/weather/ic-weather-04n.svg,6.9 km/h,94%
2025-11-07T19:53:14.860745+07:00,Hà Nội,158,/dl/web/weather/ic-weather-04n.svg,6.4 km/h,93%
2025-11-07T20:33:17.470453+07:00,Hà Nội,139,/dl/web/weather/ic-weather-04n.svg,5.9 km/h,93%
2025-11-07T21:25:41.491780+07:00,Hà Nội,97,/dl/web/weather/ic-weather-04n.svg,6.4 km/h,94%
2025-11-07T22:26:44.784967+07:00,Hà Nội,96,/dl/web/weather/ic-weather-04n.svg,5.9 km/h,93%
2025-11-07T23:29:10.768097+07:00,Hà Nội,119,/dl/web/weather/ic-weather-04n.svg,6.0 km/h,94%
2025-11-08T00:23:04.705698+07:00,Hà Nội,118,/dl/web/weather/ic-weather-04n.svg,5.0 km/h,97%
2025-11-08T01:35:55.484152+07:00,Hà Nội,91,/dl/web/weather/ic-weather-04n.svg,5.0 km/h,95%
2025-11-08T02:20:42.314588+07:00,Hà Nội,73,/dl/web/weather/ic-weather-04n.svg,3.9 km/h,95%
2025-11-08T03:25:45.944537+07:00,Hà Nội,65,/dl/web/weather/ic-weather-04n.svg,3.2 km/h,95%
2025-11-08T04:19:44.830986+07:00,Hà Nội,76,/dl/web/weather/ic-weather-04n.svg,4.0 km/h,95%
2025-11-08T05:23:51.583886+07:00,Hà Nội,78,/dl/web/weather/ic-weather-04n.svg,4.1 km/h,95%
2025-11-08T06:23:05.250128+07:00,Hà Nội,79,/dl/web/weather/ic-weather-04n.svg,3.8 km/h,93%
2025-11-08T08:53:34.809545+07:00,Hà Nội,81,/dl/web/weather/ic-weather-04d.svg,3.7 km/h,88%
2025-11-08T10:07:47.775073+07:00,Hà Nội,83,/dl/web/weather/ic-weather-04d.svg,1.8 km/h,83%
2025-11-08T11:28:45.267255+07:00,Hà Nội,97,/dl/web/weather/ic-weather-04d.svg,2.8 km/h,76%
2025-11-08T12:24:43.491668+07:00,Hà Nội,86,/dl/web/weather/ic-weather-04d.svg,4.4 km/h,73%
2025-11-08T13:35:02.194858+07:00,Hà Nội,64,/dl/web/weather/ic-weather-04d.svg,8.7 km/h,71%
2025-11-08T14:22:26.558259+07:00,Hà Nội,58,/dl/web/weather/ic-weather-04d.svg,13.4 km/h,70%
2025-11-08T15:30:40.035927+07:00,Hà Nội,53,/dl/web/weather/ic-weather-04d.svg,8.8 km/h,75%
2025-11-08T16:23:50.743167+07:00,Hà Nội,53,/dl/web/weather/ic-weather-04d.svg,9.0 km/h,78%
